STRUCTURE,STRUCTURE_ID,ACTION,FREQ,FREQ_LABEL,REF_AREA,REF_AREA_LABEL,INDICATOR,INDICATOR_LABEL,SEX,SEX_LABEL,AGE,AGE_LABEL,URBANISATION,URBANISATION_LABEL,UNIT_MEASURE,UNIT_MEASURE_LABEL,COMP_BREAKDOWN_1,COMP_BREAKDOWN_1_LABEL,COMP_BREAKDOWN_2,COMP_BREAKDOWN_2_LABEL,COMP_BREAKDOWN_3,COMP_BREAKDOWN_3_LABEL,TIME_PERIOD,OBS_VALUE,DATABASE_ID,DATABASE_ID_LABEL,UNIT_MULT,UNIT_MULT_LABEL,UNIT_TYPE,UNIT_TYPE_LABEL,TIME_FORMAT,TIME_FORMAT_LABEL,OBS_STATUS,OBS_STATUS_LABEL,OBS_CONF,OBS_CONF_LABEL
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,IDB_INFRALATAM_2,Annual public investment in economic infrastructure at current prices in USD (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,IDB_INFRALATAM_E,Sector: Energy,IDB_INFRALATAM_EL,Subsector: Electricity,_Z,Not Applicable,2018,712.3849113101131,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,IDB_INFRALATAM_2,Annual public investment in economic infrastructure at current prices in USD (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,IDB_INFRALATAM_E,Sector: Energy,IDB_INFRALATAM_G,Subsector: Gas,_Z,Not Applicable,2018,,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,IDB_INFRALATAM_2,Annual public investment in economic infrastructure at current prices in USD (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,IDB_INFRALATAM_E,Sector: Energy,IDB_INFRALATAM_TSS,Subsector: Total subsectors,_Z,Not Applicable,2018,712.3849113101131,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,IDB_INFRALATAM_2,Annual public investment in economic infrastructure at current prices in USD (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,IDB_INFRALATAM_E,Sector: Energy,IDB_INFRALATAM_EL,Subsector: Electricity,_Z,Not Applicable,2019,628.3207221346912,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,IDB_INFRALATAM_2,Annual public investment in economic infrastructure at current prices in USD (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,IDB_INFRALATAM_E,Sector: Energy,IDB_INFRALATAM_G,Subsector: Gas,_Z,Not Applicable,2019,,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,IDB_INFRALATAM_2,Annual public investment in economic infrastructure at current prices in USD (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,IDB_INFRALATAM_E,Sector: Energy,IDB_INFRALATAM_TSS,Subsector: Total subsectors,_Z,Not Applicable,2019,628.3207221346912,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,IDB_INFRALATAM_2,Annual public investment in economic infrastructure at current prices in USD (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,IDB_INFRALATAM_TR,Sector: Transport,IDB_INFRALATAM_AT,Subsector: Air transport,_Z,Not Applicable,2008,50.93640803820882,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,IDB_INFRALATAM_2,Annual public investment in economic infrastructure at current prices in USD (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,IDB_INFRALATAM_TR,Sector: Transport,IDB_INFRALATAM_RO,Subsector: Road,_Z,Not Applicable,2008,2763.798185035539,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,IDB_INFRALATAM_2,Annual public investment in economic infrastructure at current prices in USD (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,IDB_INFRALATAM_TR,Sector: Transport,IDB_INFRALATAM_RA,Subsector: Railways,_Z,Not Applicable,2008,20.851010790998217,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,IDB_INFRALATAM_2,Annual public investment in economic infrastructure at current prices in USD (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,IDB_INFRALATAM_TR,Sector: Transport,IDB_INFRALATAM_RM,Subsector: River and maritime,_Z,Not Applicable,2008,46.11899575725521,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,IDB_INFRALATAM_2,Annual public investment in economic infrastructure at current prices in USD (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,IDB_INFRALATAM_TR,Sector: Transport,IDB_INFRALATAM_TSS,Subsector: Total subsectors,_Z,Not Applicable,2008,2881.704599622001,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,IDB_INFRALATAM_2,Annual public investment in economic infrastructure at current prices in USD (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,IDB_INFRALATAM_TR,Sector: Transport,IDB_INFRALATAM_AT,Subsector: Air transport,_Z,Not Applicable,2009,57.128895691031,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,IDB_INFRALATAM_2,Annual public investment in economic infrastructure at current prices in USD (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,IDB_INFRALATAM_TR,Sector: Transport,IDB_INFRALATAM_RO,Subsector: Road,_Z,Not Applicable,2009,3027.9650082409985,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,IDB_INFRALATAM_2,Annual public investment in economic infrastructure at current prices in USD (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,IDB_INFRALATAM_TR,Sector: Transport,IDB_INFRALATAM_RA,Subsector: Railways,_Z,Not Applicable,2009,9.594527593051444,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,IDB_INFRALATAM_2,Annual public investment in economic infrastructure at current prices in USD (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,IDB_INFRALATAM_TR,Sector: Transport,IDB_INFRALATAM_RM,Subsector: River and maritime,_Z,Not Applicable,2009,42.38152339881355,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,IDB_INFRALATAM_2,Annual public investment in economic infrastructure at current prices in USD (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,IDB_INFRALATAM_TR,Sector: Transport,IDB_INFRALATAM_TSS,Subsector: Total subsectors,_Z,Not Applicable,2009,3137.069954923895,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,IDB_INFRALATAM_2,Annual public investment in economic infrastructure at current prices in USD (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,IDB_INFRALATAM_TR,Sector: Transport,IDB_INFRALATAM_AT,Subsector: Air transport,_Z,Not Applicable,2010,66.309364638778,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,IDB_INFRALATAM_2,Annual public investment in economic infrastructure at current prices in USD (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,IDB_INFRALATAM_TR,Sector: Transport,IDB_INFRALATAM_RO,Subsector: Road,_Z,Not Applicable,2010,3529.1494293073456,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,IDB_INFRALATAM_2,Annual public investment in economic infrastructure at current prices in USD (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,IDB_INFRALATAM_TR,Sector: Transport,IDB_INFRALATAM_RA,Subsector: Railways,_Z,Not Applicable,2010,15.344787613994862,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,IDB_INFRALATAM_2,Annual public investment in economic infrastructure at current prices in USD (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,IDB_INFRALATAM_TR,Sector: Transport,IDB_INFRALATAM_RM,Subsector: River and maritime,_Z,Not Applicable,2010,28.07028571865372,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,IDB_INFRALATAM_2,Annual public investment in economic infrastructure at current prices in USD (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,IDB_INFRALATAM_TR,Sector: Transport,IDB_INFRALATAM_TSS,Subsector: Total subsectors,_Z,Not Applicable,2010,3638.873867278772,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,IDB_INFRALATAM_2,Annual public investment in economic infrastructure at current prices in USD (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,IDB_INFRALATAM_TR,Sector: Transport,IDB_INFRALATAM_AT,Subsector: Air transport,_Z,Not Applicable,2011,48.761320144922095,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,IDB_INFRALATAM_2,Annual public investment in economic infrastructure at current prices in USD (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,IDB_INFRALATAM_TR,Sector: Transport,IDB_INFRALATAM_RO,Subsector: Road,_Z,Not Applicable,2011,4057.782562701924,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,IDB_INFRALATAM_2,Annual public investment in economic infrastructure at current prices in USD (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,IDB_INFRALATAM_TR,Sector: Transport,IDB_INFRALATAM_RA,Subsector: Railways,_Z,Not Applicable,2011,19.083285766564817,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,IDB_INFRALATAM_2,Annual public investment in economic infrastructure at current prices in USD (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,IDB_INFRALATAM_TR,Sector: Transport,IDB_INFRALATAM_RM,Subsector: River and maritime,_Z,Not Applicable,2011,38.51000606037179,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,IDB_INFRALATAM_2,Annual public investment in economic infrastructure at current prices in USD (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,IDB_INFRALATAM_TR,Sector: Transport,IDB_INFRALATAM_TSS,Subsector: Total subsectors,_Z,Not Applicable,2011,4164.137174673782,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,IDB_INFRALATAM_2,Annual public investment in economic infrastructure at current prices in USD (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,IDB_INFRALATAM_TR,Sector: Transport,IDB_INFRALATAM_AT,Subsector: Air transport,_Z,Not Applicable,2012,118.17161480937928,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,IDB_INFRALATAM_2,Annual public investment in economic infrastructure at current prices in USD (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,IDB_INFRALATAM_TR,Sector: Transport,IDB_INFRALATAM_RO,Subsector: Road,_Z,Not Applicable,2012,5079.679128541411,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,IDB_INFRALATAM_2,Annual public investment in economic infrastructure at current prices in USD (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,IDB_INFRALATAM_TR,Sector: Transport,IDB_INFRALATAM_RA,Subsector: Railways,_Z,Not Applicable,2012,22.83249891202931,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,IDB_INFRALATAM_2,Annual public investment in economic infrastructure at current prices in USD (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,IDB_INFRALATAM_TR,Sector: Transport,IDB_INFRALATAM_RM,Subsector: River and maritime,_Z,Not Applicable,2012,21.10347559836002,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,IDB_INFRALATAM_2,Annual public investment in economic infrastructure at current prices in USD (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,IDB_INFRALATAM_TR,Sector: Transport,IDB_INFRALATAM_TSS,Subsector: Total subsectors,_Z,Not Applicable,2012,5241.78671786118,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,IDB_INFRALATAM_2,Annual public investment in economic infrastructure at current prices in USD (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,IDB_INFRALATAM_TR,Sector: Transport,IDB_INFRALATAM_AT,Subsector: Air transport,_Z,Not Applicable,2013,192.6728903461224,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,IDB_INFRALATAM_2,Annual public investment in economic infrastructure at current prices in USD (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,IDB_INFRALATAM_TR,Sector: Transport,IDB_INFRALATAM_RO,Subsector: Road,_Z,Not Applicable,2013,7633.097077025809,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,IDB_INFRALATAM_2,Annual public investment in economic infrastructure at current prices in USD (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,IDB_INFRALATAM_TR,Sector: Transport,IDB_INFRALATAM_RA,Subsector: Railways,_Z,Not Applicable,2013,18.568629406953264,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,IDB_INFRALATAM_2,Annual public investment in economic infrastructure at current prices in USD (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,IDB_INFRALATAM_TR,Sector: Transport,IDB_INFRALATAM_RM,Subsector: River and maritime,_Z,Not Applicable,2013,73.40289148363432,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,IDB_INFRALATAM_2,Annual public investment in economic infrastructure at current prices in USD (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,IDB_INFRALATAM_TR,Sector: Transport,IDB_INFRALATAM_TSS,Subsector: Total subsectors,_Z,Not Applicable,2013,7917.741488262518,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,IDB_INFRALATAM_2,Annual public investment in economic infrastructure at current prices in USD (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,IDB_INFRALATAM_TR,Sector: Transport,IDB_INFRALATAM_AT,Subsector: Air transport,_Z,Not Applicable,2014,271.33465805383014,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,IDB_INFRALATAM_2,Annual public investment in economic infrastructure at current prices in USD (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,IDB_INFRALATAM_TR,Sector: Transport,IDB_INFRALATAM_RO,Subsector: Road,_Z,Not Applicable,2014,4514.792835345367,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,IDB_INFRALATAM_2,Annual public investment in economic infrastructure at current prices in USD (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,IDB_INFRALATAM_TR,Sector: Transport,IDB_INFRALATAM_RA,Subsector: Railways,_Z,Not Applicable,2014,36.87871610271198,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,IDB_INFRALATAM_2,Annual public investment in economic infrastructure at current prices in USD (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,IDB_INFRALATAM_TR,Sector: Transport,IDB_INFRALATAM_RM,Subsector: River and maritime,_Z,Not Applicable,2014,35.388950771625794,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,IDB_INFRALATAM_2,Annual public investment in economic infrastructure at current prices in USD (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,IDB_INFRALATAM_TR,Sector: Transport,IDB_INFRALATAM_TSS,Subsector: Total subsectors,_Z,Not Applicable,2014,4858.395160273534,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,IDB_INFRALATAM_2,Annual public investment in economic infrastructure at current prices in USD (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,IDB_INFRALATAM_TR,Sector: Transport,IDB_INFRALATAM_AT,Subsector: Air transport,_Z,Not Applicable,2015,146.497571002929,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,IDB_INFRALATAM_2,Annual public investment in economic infrastructure at current prices in USD (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,IDB_INFRALATAM_TR,Sector: Transport,IDB_INFRALATAM_RO,Subsector: Road,_Z,Not Applicable,2015,3960.602406951285,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,IDB_INFRALATAM_2,Annual public investment in economic infrastructure at current prices in USD (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,IDB_INFRALATAM_TR,Sector: Transport,IDB_INFRALATAM_RA,Subsector: Railways,_Z,Not Applicable,2015,24.629310444462387,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,IDB_INFRALATAM_2,Annual public investment in economic infrastructure at current prices in USD (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,IDB_INFRALATAM_TR,Sector: Transport,IDB_INFRALATAM_RM,Subsector: River and maritime,_Z,Not Applicable,2015,15.948303384146078,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
